$SPX, Daily
      Date,       Open,       High,        Low,      Close,        Volume 
11/05/1979,     102.51,     102.66,     101.24,     101.82,             0 
11/06/1979,     101.82,     102.01,     100.77,     101.20,             0 
11/07/1979,    100.970,    100.970,     99.420,     99.870,             0 
11/08/1979,      99.87,     101.00,      99.49,     100.30,             0 
11/09/1979,     100.58,     102.18,     100.58,     101.51,             0 
11/12/1979,     101.51,     103.72,     101.27,     103.51,             0 
11/13/1979,     103.51,     104.21,     102.42,     102.94,             0 
11/14/1979,     102.94,     104.13,     101.91,     103.39,             0 
11/15/1979,     103.39,     104.94,     103.10,     104.13,             0 
11/16/1979,     104.13,     104.72,     103.07,     103.79,             0 
11/19/1979,     103.79,     105.08,     103.17,     104.23,             0 
11/20/1979,     104.23,     105.11,     103.14,     103.69,             0 
11/21/1979,     103.69,     104.23,     102.04,     103.89,             0 
11/23/1979,     103.89,     105.13,     103.56,     104.67,             0 
11/26/1979,     104.83,     107.44,     104.83,     106.80,             0 
11/27/1979,     106.80,     107.89,     105.64,     106.38,             0 
11/28/1979,     106.38,     107.55,     105.29,     106.77,             0 
11/29/1979,     106.77,     107.84,     106.17,     106.81,             0 
11/30/1979,     106.81,     107.16,     105.56,     106.16,             0 
12/03/1979,     106.16,     106.65,     105.07,     105.83,             0 
12/04/1979,     105.83,     107.25,     105.66,     106.79,             0 
12/05/1979,     106.79,     108.36,     106.60,     107.25,             0 
12/06/1979,     107.25,     108.47,     106.71,     108.00,             0 
12/07/1979,     108.00,     109.24,     106.55,     107.52,             0 
12/10/1979,     107.52,     108.27,     106.65,     107.67,             0 
12/11/1979,     107.67,     108.58,     106.79,     107.49,             0 
12/12/1979,     107.49,     108.32,     106.78,     107.52,             0 
12/13/1979,     107.52,     108.29,     106.68,     107.67,             0 
12/14/1979,     107.67,     109.49,     107.37,     108.92,             0 
12/17/1979,     108.92,     110.33,     108.36,     109.33,             0 
12/18/1979,     109.33,     109.83,     107.83,     108.30,             0 
12/19/1979,     108.30,     108.79,     107.02,     108.20,             0 
12/20/1979,     108.20,     109.24,     107.40,     108.26,             0 
12/21/1979,     108.26,     108.76,     106.99,     107.59,             0 
12/24/1979,     107.59,     108.08,     106.80,     107.66,             0 
12/26/1979,     107.66,     108.37,     107.06,     107.78,             0 
12/27/1979,     107.78,     108.50,     107.14,     107.96,             0 
12/28/1979,     107.96,     108.61,     107.16,     107.84,             0 
12/31/1979,     107.84,     108.53,     107.26,     107.94,             0 
01/02/1980,     105.75,     108.42,     105.28,     105.75,             0 
01/03/1980,     105.22,     106.08,     103.28,     105.22,             0 
01/04/1980,     106.52,     107.08,     105.08,     106.52,             0 
01/07/1980,     106.80,     107.80,     105.80,     106.80,             0 
01/08/1980,     108.94,     109.28,     106.28,     108.94,             0 
01/09/1980,     109.05,     111.08,     108.41,     109.05,             0 
01/10/1980,     109.88,     110.86,     108.47,     109.88,             0 
01/11/1980,     109.91,     111.16,     108.88,     109.91,             0 
01/14/1980,     110.38,     111.44,     109.33,     110.38,             0 
01/15/1980,     111.13,     111.92,     109.44,     111.13,             0 
01/16/1980,     111.05,     112.89,     110.38,     111.05,             0 
01/17/1980,     110.69,     112.00,     109.80,     110.69,             0 
01/18/1980,     111.07,     111.74,     109.67,     111.07,             0 
01/21/1980,     112.10,     112.89,     110.66,     112.10,             0 
01/22/1980,     111.50,     113.10,     110.91,     111.50,             0 
01/23/1980,     113.44,     113.92,     113.44,     113.44,             0 
01/24/1980,     113.69,     115.27,     112.94,     113.69,             0 
01/25/1980,     113.61,     114.44,     112.36,     113.61,             0 
01/28/1980,     114.85,     115.64,     112.92,     114.85,             0 
01/29/1980,     114.07,     115.77,     113.02,     114.07,             0 
01/30/1980,     115.19,     115.85,     113.36,     115.19,             0 
01/31/1980,     114.16,     117.16,     113.77,     114.16,             0 
02/01/1980,     115.11,     115.53,     113.13,     115.11,             0 
02/04/1980,     114.36,     116.00,     113.83,     114.36,             0 
02/05/1980,     114.66,     115.25,     112.14,     114.66,             0 
02/06/1980,     115.72,     116.57,     113.64,     115.72,             0 
02/07/1980,     116.27,     117.86,     115.22,     116.27,             0 
02/08/1980,     117.94,     118.66,     115.72,     117.94,             0 
02/11/1980,     117.11,     119.05,     116.30,     117.11,             0 
02/12/1980,     117.89,     118.41,     115.75,     117.89,             0 
02/13/1980,     118.44,     120.22,     117.57,     118.44,             0 
02/14/1980,     116.72,     119.30,     116.03,     116.72,             0 
02/15/1980,     115.41,     116.69,     114.11,     115.41,             0 
02/19/1980,     114.60,     115.66,     113.35,     114.60,             0 
02/20/1980,     116.47,     117.17,     114.05,     116.47,             0 
02/21/1980,     115.27,     117.89,     114.44,     115.27,             0 
02/22/1980,     115.03,     116.46,     113.42,     115.03,             0 
02/25/1980,     113.33,     114.92,     112.61,     113.33,             0 
02/26/1980,     113.97,     114.75,     112.30,     113.97,             0 
02/27/1980,     112.38,     115.11,     111.91,     112.38,             0 
02/28/1980,     112.35,     113.69,     111.33,     112.35,             0 
02/29/1980,     113.66,     114.11,     111.77,     113.66,             0 
03/03/1980,     112.50,     114.33,     112.00,     112.50,             0 
03/04/1980,     112.77,     113.41,     110.83,     112.77,             0 
03/05/1980,     111.13,     113.94,     110.58,     111.13,             0 
03/06/1980,     108.64,     111.28,     107.85,     108.64,             0 
03/07/1980,     106.89,     108.96,     105.99,     106.89,             0 
03/10/1980,     106.50,     107.86,     104.91,     106.50,             0 
03/11/1980,     107.77,     108.53,     106.17,     107.77,             0 
03/12/1980,     106.86,     108.39,     105.41,     106.86,             0 
03/13/1980,     105.61,     107.55,     105.10,     105.61,             0 
03/14/1980,     105.42,     106.49,     104.00,     105.42,             0 
03/17/1980,     102.25,     105.22,     101.82,     102.25,             0 
03/18/1980,     104.10,     104.71,     101.13,     104.10,             0 
03/19/1980,     104.30,     105.72,     103.35,     104.30,             0 
03/20/1980,     103.11,     105.16,     102.52,     103.11,             0 
03/21/1980,     102.30,     103.72,     101.55,     102.30,             0 
03/24/1980,     99.270,    102.170,     98.880,     99.270,             0 
03/25/1980,     99.190,    100.550,     97.880,     99.190,             0 
03/26/1980,     98.670,    101.220,     98.100,     98.670,             0 
03/27/1980,     101.23,     101.56,      99.56,     101.23,             0 
03/28/1980,     100.67,     101.42,      97.72,     100.67,             0 
03/31/1980,     102.08,     102.64,     100.02,     102.08,             0 
04/01/1980,     102.17,     103.27,     100.85,     102.17,             0 
04/02/1980,     102.67,     102.86,     101.44,     102.67,             0 
04/03/1980,     102.14,     103.33,     101.30,     102.14,             0 
04/07/1980,     100.19,     102.27,      99.72,     100.19,             0 
04/08/1980,     101.19,     101.88,      99.22,     101.19,             0 
04/09/1980,     103.11,     103.60,     101.00,     103.11,             0 
04/10/1980,     104.08,     105.00,     102.80,     104.08,             0 
04/11/1980,     103.78,     105.14,     103.19,     103.78,             0 
04/14/1980,     102.83,     103.91,     102.08,     102.83,             0 
04/15/1980,     102.63,     103.94,     101.85,     102.63,             0 
04/16/1980,     101.53,     104.41,     101.13,     101.53,             0 
04/17/1980,     101.05,     102.21,     100.11,     101.05,             0 
04/18/1980,     100.55,     102.07,      99.97,     100.55,             0 
04/21/1980,     99.800,    101.250,     98.940,     99.800,             0 
04/22/1980,     103.42,     104.02,     100.80,     103.42,             0 
04/23/1980,     103.72,     105.11,     102.80,     103.72,             0 
04/24/1980,     104.39,     105.42,     102.92,     104.39,             0 
04/25/1980,     105.16,     105.57,     103.02,     105.16,             0 
04/28/1980,     105.63,     106.78,     104.63,     105.63,             0 
04/29/1980,     105.86,     106.69,     104.86,     105.86,             0 
04/30/1980,     106.28,     106.72,     104.50,     106.28,             0 
05/01/1980,     105.46,     106.86,     104.72,     105.46,             0 
05/02/1980,     105.58,     106.25,     104.61,     105.58,             0 
05/05/1980,     106.38,     106.83,     104.63,     106.38,             0 
05/06/1980,     106.25,     107.83,     105.36,     106.25,             0 
05/07/1980,     107.17,     108.11,     105.63,     107.17,             0 
05/08/1980,     106.13,     108.02,     105.50,     106.13,             0 
05/09/1980,     104.72,     106.19,     104.16,     104.72,             0 
05/12/1980,     104.77,     105.47,     103.50,     104.77,             0 
05/13/1980,     106.30,     106.75,     104.44,     106.30,             0 
05/14/1980,     106.85,     107.88,     106.00,     106.85,             0 
05/15/1980,     106.99,     107.99,     106.07,     106.99,             0 
05/16/1980,     107.35,     107.88,     106.25,     107.35,             0 
05/19/1980,     107.66,     108.42,     106.50,     107.66,             0 
05/20/1980,     107.61,     108.38,     106.75,     107.61,             0 
05/21/1980,     107.72,     108.30,     106.53,     107.72,             0 
05/22/1980,     109.00,     109.72,     107.33,     109.00,             0 
05/23/1980,     110.61,     111.36,     109.00,     110.61,             0 
05/27/1980,     111.39,     112.30,     110.35,     111.39,             0 
05/28/1980,     112.05,     112.72,     110.41,     112.05,             0 
05/29/1980,     110.27,     112.63,     109.86,     110.27,             0 
05/30/1980,     111.24,     111.55,     108.86,     111.24,             0 
06/02/1980,     110.75,     112.14,     110.05,     110.75,             0 
06/03/1980,     110.50,     111.63,     109.77,     110.50,             0 
06/04/1980,     112.61,     113.44,     110.22,     112.61,             0 
06/05/1980,     112.77,     114.38,     111.88,     112.77,             0 
06/06/1980,     113.19,     114.00,     112.11,     113.19,             0 
06/09/1980,     113.71,     114.50,     112.67,     113.71,             0 
